target_id	length	eff_length	est_counts	tpm
Gorai.004G056500.1.A	213	108.896	0	0
Gorai.004G056500.1.D	213	108.896	0	0
Gorai.004G056600.1.A	3144	3038.5	6.74286	0.0880175
Gorai.004G056600.1.D	3144	3038.5	111.257	1.45229
Gorai.004G056700.1.A	1137	1031.5	1964.89	75.5529
Gorai.004G056700.1.D	1137	1031.5	1831.11	70.4091
Gorai.004G056800.1.A	328	222.63	0	0
Gorai.004G056800.1.D	328	222.63	0	0
Gorai.004G056900.1.A	3789	3683.5	286.299	3.08278
Gorai.004G056900.1.D	3789	3683.5	1063.7	11.4536
Gorai.004G057000.1.A	657	551.505	0	0
Gorai.004G057000.1.D	657	551.505	0	0
Gorai.004G057100.1.A	417	311.583	0	0
Gorai.004G057100.1.D	417	311.583	0	0
Gorai.004G057200.1.A	1969	1863.5	0	0
Gorai.004G057200.1.D	1969	1863.5	1	0.0212841
Gorai.004G057300.1.A	2530	2424.5	184.735	3.02212
Gorai.004G057300.1.D	2530	2424.5	228.265	3.73423
Gorai.004G057400.1.A	3399	3293.5	25198.4	303.459
Gorai.004G057400.1.D	3399	3293.5	18554.6	223.448
Gorai.004G057500.1.A	2193	2087.5	390.052	7.41105
Gorai.004G057500.1.D	2193	2087.5	214.948	4.08405
Gorai.004G057600.1.A	2726	2620.5	63.6522	0.963415
Gorai.004G057600.1.D	2726	2620.5	224.348	3.39564
Gorai.004G057700.1.A	1546	1440.5	95.68	2.63446
Gorai.004G057700.1.D	1546	1440.5	34.32	0.944969
Gorai.004G057800.1.A	718	612.505	44	2.84923
Gorai.004G057800.1.D	718	612.505	51	3.30252
Gorai.004G057900.1.A	1243	1137.5	234.586	8.17962
Gorai.004G057900.1.D	1243	1137.5	151.414	5.27957
Gorai.004G058000.1.A	487	381.551	0	0
Gorai.004G058000.1.D	487	381.551	0	0
Gorai.004G058100.1.A	510	404.551	0	0
Gorai.004G058100.1.D	510	404.551	0	0
Gorai.004G058200.1.A	441	335.583	0	0
Gorai.004G058200.1.D	441	335.583	0	0
Gorai.004G058300.1.A	2384	2278.5	146.882	2.55683
Gorai.004G058300.1.D	2384	2278.5	219.118	3.81429
Gorai.004G058400.1.A	1254	1148.5	58.14	2.00783
Gorai.004G058400.1.D	1254	1148.5	43.86	1.51468
Gorai.004G058500.1.A	1345	1239.5	2256.41	72.2028
Gorai.004G058500.1.D	1345	1239.5	1123.59	35.9539
Gorai.004G058600.1.A	1110	1004.5	1669.69	65.9277
Gorai.004G058600.1.D	1110	1004.5	560.314	22.124
Gorai.004G058700.1.A	1614	1508.5	44.7222	1.17588
Gorai.004G058700.1.D	1614	1508.5	1.27778	0.0335965
Gorai.004G058800.1.A	716	610.505	4052.79	263.299
Gorai.004G058800.1.D	716	610.505	1230.21	79.9237
Gorai.004G058900.1.A	1313	1207.5	297.641	9.77661
Gorai.004G058900.1.D	1313	1207.5	294.183	9.66302
Gorai.004G059000.1.A	2060	1954.5	18.1934	0.369201
Gorai.004G059000.1.D	2060	1954.5	140.983	2.86099
Gorai.004G059100.1.A	2160	2054.5	683.501	13.1952
Gorai.004G059100.1.D	2160	2054.5	704.499	13.6006
Gorai.004G059200.1.A	558	452.551	0	0
Gorai.004G059200.1.D	558	452.551	0	0
Gorai.004G059300.1.A	999	893.505	83.7391	3.71721
Gorai.004G059300.1.D	999	893.505	237.261	10.5321
Gorai.004G059400.1.A	1724	1618.5	1.46471	0.035894
Gorai.004G059400.1.D	1724	1618.5	0	0
Gorai.004G059500.1.A	2727	2621.5	0	0
Gorai.004G059500.1.D	2727	2621.5	0	0
Gorai.004G059600.1.A	1781	1675.5	11.5353	0.273066
Gorai.004G059600.1.D	1781	1675.5	0	0
Gorai.004G059700.1.A	3214	3108.5	0	0
Gorai.004G059700.1.D	3214	3108.5	0	0
Gorai.004G059800.1.A	567	461.551	0.5	0.042967
Gorai.004G059800.1.D	567	461.551	0.5	0.042967
Gorai.004G059900.1.A	3177	3071.5	0	0
Gorai.004G059900.1.D	3177	3071.5	0	0
Gorai.004G060000.1.A	707	601.505	0	0
Gorai.004G060000.1.D	707	601.505	0	0
Gorai.004G060100.1.A	2772	2666.5	0	0
Gorai.004G060100.1.D	2772	2666.5	0	0
Gorai.004G060200.1.A	2224	2118.5	120.242	2.25119
Gorai.004G060200.1.D	2224	2118.5	144.758	2.71017
Gorai.004G060300.1.A	1827	1721.5	79.396	1.82926
Gorai.004G060300.1.D	1827	1721.5	89.604	2.06445
Gorai.004G060400.1.A	1374	1268.5	1194.7	37.3552
Gorai.004G060400.1.D	1374	1268.5	2216.12	69.2925
Gorai.004G060500.1.A	1801	1695.5	161.658	3.78167
Gorai.004G060500.1.D	1801	1695.5	36.3418	0.850143
Gorai.004G060600.1.A	3514	3408.5	245.078	2.85184
Gorai.004G060600.1.D	3514	3408.5	241.922	2.81512
Gorai.004G060700.1.A	948	842.505	0.5	0.0235387
Gorai.004G060700.1.D	948	842.505	0.5	0.0235387
Gorai.004G060800.1.A	1574	1468.5	0	0
Gorai.004G060800.1.D	1574	1468.5	1	0.0270091
Gorai.004G060900.1.A	2871	2765.5	18.3881	0.263722
Gorai.004G060900.1.D	2871	2765.5	58.6119	0.840614
Gorai.004G061000.1.A	2160	2054.5	167.684	3.2372
Gorai.004G061000.1.D	2160	2054.5	245.316	4.73591
Gorai.004G061100.1.A	471	365.551	21.3663	2.31828
Gorai.004G061100.1.D	471	365.551	0	0
Gorai.004G061200.1.A	2286	2180.5	185.022	3.36552
Gorai.004G061200.1.D	2286	2180.5	44.9778	0.818137
Gorai.004G061300.1.A	2026	1920.5	22.8148	0.47118
Gorai.004G061300.1.D	2026	1920.5	5.18519	0.107086
Gorai.004G061400.1.A	2439	2333.5	413.897	7.03507
Gorai.004G061400.1.D	2439	2333.5	550.103	9.35019
Gorai.004G061500.1.A	1248	1142.5	0	0
Gorai.004G061500.1.D	1248	1142.5	0	0
Gorai.004G061600.1.A	1148	1042.5	0	0
Gorai.004G061600.1.D	1148	1042.5	0	0
Gorai.004G061700.1.A	1170	1064.5	52696.3	1963.44
Gorai.004G061700.1.D	1170	1064.5	3636.71	135.502
Gorai.004G061800.1.A	1365	1259.5	0	0
Gorai.004G061800.1.D	1365	1259.5	0	0
Gorai.004G061900.1.A	628	522.505	343	26.0369
Gorai.004G061900.1.D	628	522.505	0	0
Gorai.004G062000.1.A	369	263.583	0	0
Gorai.004G062000.1.D	369	263.583	1	0.150476
Gorai.004G062100.1.A	1350	1244.5	21.9455	0.699412
Gorai.004G062100.1.D	1350	1244.5	49.0545	1.56339
Gorai.004G062200.1.A	500	394.551	100.306	10.0835
Gorai.004G062200.1.D	500	394.551	100.306	10.0835
Gorai.004G062300.1.A	231	126.463	0	0
Gorai.004G062300.1.D	231	126.463	0	0
Gorai.004G062400.1.A	809	703.505	175.676	9.90443
Gorai.004G062400.1.D	809	703.505	324.324	18.2851
Gorai.004G062500.1.A	1646	1540.5	271.925	7.00118
Gorai.004G062500.1.D	1646	1540.5	277.075	7.13377
Gorai.004G062600.1.A	1668	1562.5	86.8939	2.20573
Gorai.004G062600.1.D	1668	1562.5	68.1061	1.72882
Gorai.004G062700.1.A	1629	1523.5	74.4762	1.93891
Gorai.004G062700.1.D	1629	1523.5	40.5238	1.055
Gorai.004G062800.1.A	984	878.505	1	0.0451482
Gorai.004G062800.1.D	984	878.505	1	0.0451482
Gorai.004G062900.1.A	1173	1067.5	727.117	27.0159
Gorai.004G062900.1.D	1173	1067.5	838.883	31.1685
Gorai.004G063000.1.A	1041	935.505	0	0
Gorai.004G063000.1.D	1041	935.505	0	0
Gorai.004G063100.1.A	1560	1454.5	0	0
Gorai.004G063100.1.D	1560	1454.5	5	0.136345
Gorai.004G063200.1.A	1671	1565.5	138.824	3.51717
Gorai.004G063200.1.D	1671	1565.5	141.176	3.57679
Gorai.004G063300.1.A	408	302.583	226	29.6243
Gorai.004G063300.1.D	408	302.583	35	4.58784
Gorai.004G063400.1.A	2028	1922.5	1088.86	22.4641
Gorai.004G063400.1.D	2028	1922.5	1056.14	21.7891
Gorai.004G063500.1.A	1646	1540.5	87.9024	2.2632
Gorai.004G063500.1.D	1646	1540.5	124.098	3.19511
Gorai.004G063600.1.A	1650	1544.5	5716.47	146.799
Gorai.004G063600.1.D	1650	1544.5	657.526	16.8853
Gorai.004G063700.1.A	2043	1937.5	103.053	2.10961
Gorai.004G063700.1.D	2043	1937.5	50.9474	1.04295
Gorai.004G063800.1.A	1116	1010.5	1.625	0.0637823
Gorai.004G063800.1.D	1116	1010.5	11.375	0.446476
Gorai.004G063900.1.A	2298	2192.5	3678.73	66.549
Gorai.004G063900.1.D	2298	2192.5	5191.27	93.9114
Gorai.004G064000.1.A	375	269.583	0	0
Gorai.004G064000.1.D	375	269.583	2	0.294254
Gorai.004G064100.1.A	1360	1254.5	9.57895	0.302852
Gorai.004G064100.1.D	1360	1254.5	16.4211	0.519175
Gorai.004G064200.1.A	2302	2196.5	20.9215	0.377786
Gorai.004G064200.1.D	2302	2196.5	8.62782	0.155795
Gorai.004G064300.1.A	1643	1537.5	1.45064	0.0374222
Gorai.004G064300.1.D	1643	1537.5	0	0
Gorai.004G064400.1.A	1529	1423.5	0	0
Gorai.004G064400.1.D	1529	1423.5	0	0
Gorai.004G064500.1.A	3870	3764.5	668.466	7.04298
Gorai.004G064500.1.D	3870	3764.5	1332.53	14.0396
Gorai.004G064600.1.A	1812	1706.5	116.05	2.69726
Gorai.004G064600.1.D	1812	1706.5	131.813	3.06362
Gorai.004G064700.1.A	1888	1782.5	290.968	6.47441
Gorai.004G064700.1.D	1888	1782.5	463.032	10.303
Gorai.004G064800.1.A	2655	2549.5	0	0
Gorai.004G064800.1.D	2655	2549.5	0	0
Gorai.004G064900.1.A	1246	1140.5	176.272	6.13014
Gorai.004G064900.1.D	1246	1140.5	38.7145	1.34636
Gorai.004G065000.1.A	2686	2580.5	1913.02	29.4035
Gorai.004G065000.1.D	2686	2580.5	2963.98	45.5571
Gorai.004G065100.1.A	2382	2276.5	5994.65	104.443
Gorai.004G065100.1.D	2382	2276.5	823.352	14.345
Gorai.004G065200.1.A	2021	1915.5	545.429	11.2938
Gorai.004G065200.1.D	2021	1915.5	746.571	15.4587
Gorai.004G065300.1.A	777	671.505	45.4565	2.68492
Gorai.004G065300.1.D	777	671.505	56.5435	3.33978
Gorai.004G065400.1.A	1408	1302.5	0	0
Gorai.004G065400.1.D	1408	1302.5	0	0
Gorai.004G065500.1.A	1650	1544.5	4000.06	102.722
Gorai.004G065500.1.D	1650	1544.5	4193.94	107.701
Gorai.004G065600.1.A	1369	1263.5	0	0
Gorai.004G065600.1.D	1369	1263.5	0	0
Gorai.004G065700.1.A	1576	1470.5	2	0.0539447
Gorai.004G065700.1.D	1576	1470.5	8	0.215779
Gorai.004G065800.1.A	2441	2335.5	5	0.084913
Gorai.004G065800.1.D	2441	2335.5	18	0.305687
Gorai.004G065900.1.A	3994	3888.5	117.959	1.20318
Gorai.004G065900.1.D	3994	3888.5	5377.22	54.8479
Gorai.004G066000.1.A	2039	1933.5	43.5819	0.894018
Gorai.004G066000.1.D	2039	1933.5	11.8824	0.243749
Gorai.004G066100.1.A	2137	2031.5	267.217	5.21712
Gorai.004G066100.1.D	2137	2031.5	478.319	9.33866
Gorai.004G066200.1.A	345	239.63	0	0
Gorai.004G066200.1.D	345	239.63	0	0
Gorai.004G066300.1.A	1323	1217.5	0	0
Gorai.004G066300.1.D	1323	1217.5	0	0
Gorai.004G066400.1.A	1550	1444.5	0	0
Gorai.004G066400.1.D	1550	1444.5	0	0
Gorai.004G066500.1.A	809	703.505	198.669	11.2008
Gorai.004G066500.1.D	809	703.505	226.331	12.7604
Gorai.004G066600.1.A	2379	2273.5	11.6111	0.202564
Gorai.004G066600.1.D	2379	2273.5	7.38889	0.128905
Gorai.004G066700.1.A	1622	1516.5	1696.14	44.3611
Gorai.004G066700.1.D	1622	1516.5	660.862	17.2843
Gorai.004G066800.1.A	2530	2424.5	73.44	1.20142
Gorai.004G066800.1.D	2530	2424.5	28.56	0.467219
Gorai.004G066900.1.A	528	422.551	0	0
Gorai.004G066900.1.D	528	422.551	2	0.187731
Gorai.004G067000.1.A	1967	1861.5	29	0.617901
Gorai.004G067000.1.D	1967	1861.5	0	0
Gorai.004G067100.1.A	4234	4128.5	6.21687	0.059726
Gorai.004G067100.1.D	4234	4128.5	79.7831	0.766484
Gorai.004G067200.1.A	4368	4262.5	1601.13	14.8987
Gorai.004G067200.1.D	4368	4262.5	1148.87	10.6903
Gorai.004G067300.1.A	1062	956.505	0	0
Gorai.004G067300.1.D	1062	956.505	0	0
Gorai.004G067400.1.A	954	848.505	111.669	5.2199
Gorai.004G067400.1.D	954	848.505	55.3313	2.58644
Gorai.004G067500.1.A	2242	2136.5	147.618	2.74045
Gorai.004G067500.1.D	2242	2136.5	78.3815	1.45511
Gorai.004G067600.1.A	1249	1143.5	2140.23	74.2347
Gorai.004G067600.1.D	1249	1143.5	1551.77	53.8239
Gorai.004G067700.1.A	855	749.505	742.219	39.2774
Gorai.004G067700.1.D	855	749.505	913.699	48.3519
Gorai.004G067800.1.A	1632	1526.5	0	0
Gorai.004G067800.1.D	1632	1526.5	21	0.54564
Gorai.004G067900.1.A	1023	917.505	164.704	7.12002
Gorai.004G067900.1.D	1023	917.505	626.296	27.0742
Gorai.004G068000.1.A	880	774.505	1213.51	62.1448
Gorai.004G068000.1.D	880	774.505	1472.48	75.4067
Gorai.004G068100.1.A	818	712.505	534.041	29.7284
Gorai.004G068100.1.D	818	712.505	30.9589	1.72339
Gorai.004G068200.1.A	1186	1080.5	354.231	13.003
Gorai.004G068200.1.D	1186	1080.5	236.567	8.68384
Gorai.004G068300.1.A	863	757.505	39.146	2.04969
Gorai.004G068300.1.D	863	757.505	1.05637	0.0553113
Gorai.004G068400.1.A	630	524.505	1	0.0756198
Gorai.004G068400.1.D	630	524.505	2	0.15124
Gorai.004G068500.1.A	1279	1173.5	0	0
Gorai.004G068500.1.D	1279	1173.5	1	0.0337987
Gorai.004G068600.1.A	1452	1346.5	0.5	0.0147281
Gorai.004G068600.1.D	1452	1346.5	0.5	0.0147281
Gorai.004G068700.1.A	1470	1364.5	0	0
Gorai.004G068700.1.D	1470	1364.5	3	0.0872029
Gorai.004G068800.1.A	1335	1229.5	6	0.193556
Gorai.004G068800.1.D	1335	1229.5	1	0.0322593
Gorai.004G068900.1.A	384	278.583	0	0
Gorai.004G068900.1.D	384	278.583	0	0
Gorai.004G069000.1.A	513	407.551	3.5	0.34062
Gorai.004G069000.1.D	513	407.551	3.5	0.34062
Gorai.004G069100.1.A	307	201.687	0	0
Gorai.004G069100.1.D	307	201.687	0	0
Gorai.004G069200.1.A	1663	1557.5	0	0
Gorai.004G069200.1.D	1663	1557.5	0	0
Gorai.004G069300.1.A	1470	1364.5	9	0.261609
Gorai.004G069300.1.D	1470	1364.5	0	0
Gorai.004G069400.1.A	2266	2160.5	119.769	2.19875
Gorai.004G069400.1.D	2266	2160.5	53.2308	0.97722
Gorai.004G069500.1.A	1207	1101.5	0	0
Gorai.004G069500.1.D	1207	1101.5	0	0
Gorai.004G069600.1.A	1507	1401.5	76.4901	2.16469
Gorai.004G069600.1.D	1507	1401.5	88.5099	2.50485
Gorai.004G069700.1.A	1956	1850.5	935.764	20.0568
Gorai.004G069700.1.D	1956	1850.5	904.186	19.3799
Gorai.004G069800.1.A	750	644.505	296.686	18.2581
Gorai.004G069800.1.D	750	644.505	375.349	23.0991
Gorai.004G069900.1.A	1007	901.505	1036.08	45.5838
Gorai.004G069900.1.D	1007	901.505	402.92	17.727
Gorai.004G070000.1.A	1184	1078.5	1322.51	48.6366
Gorai.004G070000.1.D	1184	1078.5	1570.49	57.756
Gorai.004G070100.1.A	801	695.505	155.923	8.89189
Gorai.004G070100.1.D	801	695.505	3.07742	0.175498
Gorai.004G070200.1.A	1290	1184.5	0	0
Gorai.004G070200.1.D	1290	1184.5	0	0
Gorai.004G070300.1.A	1695	1589.5	26.864	0.670337
Gorai.004G070300.1.D	1695	1589.5	5.16615	0.128911
Gorai.004G070400.1.A	2988	2882.5	494.74	6.80756
Gorai.004G070400.1.D	2988	2882.5	109.26	1.50341
Gorai.004G070500.1.A	922	816.505	1	0.0485765
Gorai.004G070500.1.D	922	816.505	0	0
Gorai.004G070600.1.A	693	587.505	0	0
Gorai.004G070600.1.D	693	587.505	0	0
Gorai.004G070700.1.A	1013	907.505	0	0
Gorai.004G070700.1.D	1013	907.505	0	0
Gorai.004G070800.1.A	863	757.505	0	0
Gorai.004G070800.1.D	863	757.505	0	0
Gorai.004G070900.1.A	693	587.505	0	0
Gorai.004G070900.1.D	693	587.505	0	0
Gorai.004G071000.1.A	1015	909.505	94.748	4.1319
Gorai.004G071000.1.D	1015	909.505	10.9906	0.479292
Gorai.004G071100.1.A	861	755.505	13.9286	0.731231
Gorai.004G071100.1.D	861	755.505	1.07143	0.0562485
Gorai.004G071200.1.A	559	453.551	0	0
Gorai.004G071200.1.D	559	453.551	0	0
Gorai.004G071300.1.A	1177	1071.5	280.546	10.3847
Gorai.004G071300.1.D	1177	1071.5	67.4537	2.49688
Gorai.004G071400.1.A	1962	1856.5	18.1034	0.386768
Gorai.004G071400.1.D	1962	1856.5	16.8966	0.360983
Gorai.004G071500.1.A	3688	3582.5	203.186	2.24954
Gorai.004G071500.1.D	3688	3582.5	240.814	2.66612
Gorai.004G071600.1.A	869	763.505	22	1.14287
Gorai.004G071600.1.D	869	763.505	22	1.14287
Gorai.004G071700.1.A	1740	1634.5	80.687	1.95795
Gorai.004G071700.1.D	1740	1634.5	70.313	1.70622
Gorai.004G071800.1.A	1284	1178.5	48.8194	1.64303
Gorai.004G071800.1.D	1284	1178.5	46.1806	1.55422
Gorai.004G071900.1.A	309	203.687	0	0
Gorai.004G071900.1.D	309	203.687	2	0.389449
Gorai.004G072000.1.A	1732	1626.5	180.268	4.39591
Gorai.004G072000.1.D	1732	1626.5	208.732	5.09
Gorai.004G072100.1.A	3134	3028.5	108.651	1.42295
Gorai.004G072100.1.D	3134	3028.5	205.349	2.68937
Gorai.004G072200.1.A	1161	1055.5	20	0.751545
Gorai.004G072200.1.D	1161	1055.5	47	1.76613
Gorai.004G072300.1.A	710	604.505	1.5	0.0984185
Gorai.004G072300.1.D	710	604.505	1.5	0.0984185
Gorai.004G072400.1.A	1316	1210.5	1	0.0327656
Gorai.004G072400.1.D	1316	1210.5	0	0
Gorai.004G072500.1.A	518	412.551	0.569292	0.054732
Gorai.004G072500.1.D	518	412.551	0.569292	0.054732
Gorai.004G072600.1.A	311	205.687	0	0
Gorai.004G072600.1.D	311	205.687	0	0
Gorai.004G072700.1.A	1369	1263.5	0	0
Gorai.004G072700.1.D	1369	1263.5	1	0.0313912
Gorai.004G072800.1.A	3002	2896.5	59.4231	0.813703
Gorai.004G072800.1.D	3002	2896.5	43.5769	0.596715
Gorai.004G072900.1.A	273	167.834	5.5	1.29977
Gorai.004G072900.1.D	273	167.834	5.5	1.29977
Gorai.004G073000.1.A	3413	3307.5	743.171	8.91196
Gorai.004G073000.1.D	3413	3307.5	574.829	6.89323
Gorai.004G073100.1.A	2851	2745.5	4	0.057786
Gorai.004G073100.1.D	2851	2745.5	10	0.144465
Gorai.004G073200.1.A	681	575.505	0	0
Gorai.004G073200.1.D	681	575.505	0	0
Gorai.004G073300.1.A	690	584.505	0	0
Gorai.004G073300.1.D	690	584.505	1	0.0678574
Gorai.004G073400.1.A	709	603.505	43	2.826
Gorai.004G073400.1.D	709	603.505	0	0
Gorai.004G073500.1.A	516	410.551	0	0
Gorai.004G073500.1.D	516	410.551	0	0
Gorai.004G073600.1.A	1847	1741.5	152.852	3.48123
Gorai.004G073600.1.D	1847	1741.5	106.148	2.41752
Gorai.004G073700.1.A	362	256.583	0	0
Gorai.004G073700.1.D	362	256.583	0	0
Gorai.004G073800.1.A	324	218.63	0	0
Gorai.004G073800.1.D	324	218.63	0	0
Gorai.004G073900.1.A	1173	1067.5	107.236	3.98432
Gorai.004G073900.1.D	1173	1067.5	75.7643	2.81501
Gorai.004G074000.1.A	2076	1970.5	1156.8	23.2844
Gorai.004G074000.1.D	2076	1970.5	139.2	2.80186
Gorai.004G074100.1.A	2178	2072.5	374.292	7.16309
Gorai.004G074100.1.D	2178	2072.5	6.70775	0.128371
Gorai.004G074200.1.A	1636	1530.5	995.138	25.7889
Gorai.004G074200.1.D	1636	1530.5	928.862	24.0714
Gorai.004G074300.1.A	2295	2189.5	15.7895	0.286027
Gorai.004G074300.1.D	2295	2189.5	44.2105	0.800875
Gorai.004G074400.1.A	1164	1058.5	3.92857	0.147206
Gorai.004G074400.1.D	1164	1058.5	51.0714	1.91368
Gorai.004G074500.1.A	1340	1234.5	0	0
Gorai.004G074500.1.D	1340	1234.5	0	0
Gorai.004G074600.1.A	1969	1863.5	1	0.0212841
Gorai.004G074600.1.D	1969	1863.5	5	0.10642
Gorai.004G074700.1.A	2088	1982.5	7.875	0.157551
Gorai.004G074700.1.D	2088	1982.5	1.125	0.0225073
Gorai.004G074800.1.A	1218	1112.5	9	0.320867
Gorai.004G074800.1.D	1218	1112.5	0	0
Gorai.004G074900.1.A	363	257.583	0.973191	0.149853
Gorai.004G074900.1.D	363	257.583	0.973191	0.149853
Gorai.004G075000.1.A	1311	1205.5	23.34	0.76792
Gorai.004G075000.1.D	1311	1205.5	563.66	18.5453
Gorai.004G075100.1.A	1342	1236.5	0	0
Gorai.004G075100.1.D	1342	1236.5	6.08771	0.195273
Gorai.004G075200.1.A	1556	1450.5	187.129	5.1169
Gorai.004G075200.1.D	1556	1450.5	149.159	4.07865
Gorai.004G075300.1.A	1479	1373.5	1048.55	30.2791
Gorai.004G075300.1.D	1479	1373.5	1039.45	30.0165
Gorai.004G075400.1.A	1808	1702.5	292.328	6.81031
Gorai.004G075400.1.D	1808	1702.5	365.672	8.51899
Gorai.004G075500.1.A	1742	1636.5	79.9678	1.93813
Gorai.004G075500.1.D	1742	1636.5	496.032	12.022
Gorai.004G075600.1.A	498	392.551	1.04749	0.105837
Gorai.004G075600.1.D	498	392.551	0	0
Gorai.004G075700.1.A	2520	2414.5	1510.48	24.8126
Gorai.004G075700.1.D	2520	2414.5	454.519	7.46635
Gorai.004G075800.1.A	1843	1737.5	25	0.570688
Gorai.004G075800.1.D	1843	1737.5	0	0
Gorai.004G075900.1.A	1117	1011.5	49.8873	1.95617
Gorai.004G075900.1.D	1117	1011.5	104.113	4.08245
Gorai.004G076000.1.A	642	536.505	0	0
Gorai.004G076000.1.D	642	536.505	0	0
Gorai.004G076100.1.A	1602	1496.5	0	0
Gorai.004G076100.1.D	1602	1496.5	0	0
Gorai.004G076200.1.A	240	135.211	0	0
Gorai.004G076200.1.D	240	135.211	0	0
Gorai.004G076300.1.A	1786	1680.5	196.889	4.64693
Gorai.004G076300.1.D	1786	1680.5	246.111	5.80867
Gorai.004G076400.1.A	880	774.505	6	0.307264
Gorai.004G076400.1.D	880	774.505	4	0.204843
Gorai.004G076500.1.A	2907	2801.5	25.4878	0.360849
Gorai.004G076500.1.D	2907	2801.5	69.5122	0.984135
Gorai.004G076600.1.A	2332	2226.5	55.5556	0.989666
Gorai.004G076600.1.D	2332	2226.5	94.4444	1.68243
Gorai.004G076700.1.A	306	200.687	0	0
Gorai.004G076700.1.D	306	200.687	0	0
Gorai.004G076800.1.A	2131	2025.5	12.6667	0.248036
Gorai.004G076800.1.D	2131	2025.5	25.3333	0.496071
Gorai.004G076900.1.A	2324	2218.5	1	0.0178782
Gorai.004G076900.1.D	2324	2218.5	1	0.0178782
Gorai.004G077000.1.A	3977	3871.5	705.893	7.23176
Gorai.004G077000.1.D	3977	3871.5	940.107	9.63124
Gorai.004G077100.1.A	1764	1658.5	41.8889	1.00177
Gorai.004G077100.1.D	1764	1658.5	16.1111	0.385295
Gorai.004G077200.1.A	1019	913.505	2.18214	0.094745
Gorai.004G077200.1.D	1019	913.505	2.18214	0.094745
Gorai.004G077300.1.A	2512	2406.5	3	0.0494447
Gorai.004G077300.1.D	2512	2406.5	0	0
Gorai.004G077400.1.A	1049	943.505	7.04767	0.296269
Gorai.004G077400.1.D	1049	943.505	643.396	27.047
Gorai.004G077500.1.A	2346	2240.5	0	0
Gorai.004G077500.1.D	2346	2240.5	6.55639	0.116066
Gorai.004G077600.1.A	3036	2930.5	266.833	3.61145
Gorai.004G077600.1.D	3036	2930.5	1570.17	21.2514
Gorai.004G077700.1.A	8177	8071.5	963.915	4.73663
Gorai.004G077700.1.D	8177	8071.5	214.085	1.052
Gorai.004G077800.1.A	2788	2682.5	368.377	5.44674
Gorai.004G077800.1.D	2788	2682.5	189.623	2.80373
Gorai.004G077900.1.A	1912	1806.5	73.0164	1.60312
Gorai.004G077900.1.D	1912	1806.5	57.9836	1.27307
Gorai.004G078000.1.A	1576	1470.5	608.775	16.4201
Gorai.004G078000.1.D	1576	1470.5	244.225	6.58731
Gorai.004G078100.1.A	2807	2701.5	12.7273	0.186859
Gorai.004G078100.1.D	2807	2701.5	57.2727	0.840866
Gorai.004G078200.1.A	1711	1605.5	109.213	2.69803
Gorai.004G078200.1.D	1711	1605.5	80.7874	1.9958
Gorai.004G078300.1.A	1311	1205.5	3	0.0987046
Gorai.004G078300.1.D	1311	1205.5	11	0.361917
Gorai.004G078400.1.A	2599	2493.5	1451.81	23.0932
Gorai.004G078400.1.D	2599	2493.5	1615.17	25.6917
Gorai.004G078500.1.A	2207	2101.5	0	0
Gorai.004G078500.1.D	2207	2101.5	0	0
Gorai.004G078600.1.A	2330	2224.5	0	0
Gorai.004G078600.1.D	2330	2224.5	2	0.03566
Gorai.004G078700.1.A	1183	1077.5	67	2.46627
Gorai.004G078700.1.D	1183	1077.5	19	0.69939
Gorai.004G078800.1.A	5279	5173.5	225.834	1.73137
Gorai.004G078800.1.D	5279	5173.5	341.647	2.61925
Gorai.004G078900.1.A	1473	1367.5	0	0
Gorai.004G078900.1.D	1473	1367.5	0	0
Gorai.004G079000.1.A	5482	5376.5	315.54	2.32776
Gorai.004G079000.1.D	5482	5376.5	288.979	2.13182
Gorai.004G079100.1.A	2273	2167.5	35.0879	0.64207
Gorai.004G079100.1.D	2273	2167.5	67.9121	1.24272
Gorai.004G079200.1.A	753	647.505	25.4545	1.55922
Gorai.004G079200.1.D	753	647.505	9.54545	0.584707
Gorai.004G079300.1.A	1957	1851.5	45.2973	0.970358
Gorai.004G079300.1.D	1957	1851.5	239.825	5.13754
Gorai.004G079400.1.A	975	869.505	221.606	10.1087
Gorai.004G079400.1.D	975	869.505	417.394	19.0397
Gorai.004G079500.1.A	2631	2525.5	0	0
Gorai.004G079500.1.D	2631	2525.5	0	0
Gorai.004G079600.1.A	892	786.505	0	0
Gorai.004G079600.1.D	892	786.505	0	0
Gorai.004G079700.1.A	672	566.505	0	0
Gorai.004G079700.1.D	672	566.505	0	0
Gorai.004G079800.1.A	1105	999.505	817.136	32.4261
Gorai.004G079800.1.D	1105	999.505	1040.86	41.3042
Gorai.004G079900.1.A	2349	2243.5	530.53	9.37924
Gorai.004G079900.1.D	2349	2243.5	2847.47	50.3405
Gorai.004G080000.1.A	1875	1769.5	98.0969	2.19881
Gorai.004G080000.1.D	1875	1769.5	122.903	2.75484
Gorai.004G080100.1.A	1406	1300.5	11	0.335479
Gorai.004G080100.1.D	1406	1300.5	8	0.243985
Gorai.004G080200.1.A	2927	2821.5	28.3111	0.39798
Gorai.004G080200.1.D	2927	2821.5	20.6889	0.290831
Gorai.004G080300.1.A	1645	1539.5	7.5122	0.19354
Gorai.004G080300.1.D	1645	1539.5	36.4878	0.940051
Gorai.004G080400.1.A	803	697.505	0	0
Gorai.004G080400.1.D	803	697.505	0	0
